gameId,nbaGameId,playerId,nbaId,playerName,year,team,opponent,PTS,FGA,FTA,TOV,BadPassTOV,BadPassOutOfBoundsTOV,ScoringTOV,Heaves,ZBounds,TechFTA,AdjFGA,AdjFTA,AdjTS%,source
gen_2005_20050616_DET_SAS,0040400404,tim_duncan_1495,1495,Tim Duncan,2005,SAS,DET,16.0,17.0,9.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,19.0,9.0,34.8,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,chauncey_billups_1497,1497,Chauncey Billups,2005,DET,SAS,17.0,14.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,6.0,51.1,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,rasho_nesterovic_1725,1725,Rasho Nesterovic,2005,SAS,DET,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,nazr_mohammed_1737,1737,Nazr Mohammed,2005,SAS,DET,4.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,28.6,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,richard_hamilton_1888,1888,Richard Hamilton,2005,DET,SAS,12.0,16.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,4.0,32.0,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,manu_ginobili_1938,1938,Manu Ginobili,2005,SAS,DET,12.0,9.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,4.0,55.8,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,tony_parker_2225,2225,Tony Parker,2005,SAS,DET,12.0,13.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,14.0,2.0,40.3,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,carlos_arroyo_2306,2306,Carlos Arroyo,2005,DET,SAS,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,38.7,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,tayshaun_prince_2419,2419,Tayshaun Prince,2005,DET,SAS,13.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,45.0,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,devin_brown_2484,2484,Devin Brown,2005,SAS,DET,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,39.2,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,darko_milicic_2545,2545,Darko Milicic,2005,DET,SAS,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,ronald_dupree_2648,2648,Ronald Dupree,2005,DET,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,beno_udrih_2757,2757,Beno Udrih,2005,SAS,DET,5.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,35.7,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,lindsey_hunter_283,283,Lindsey Hunter,2005,DET,SAS,17.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,75.1,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,antonio_mcdyess_686,686,Antonio McDyess,2005,DET,SAS,13.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0,52.3,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,brent_barry_699,699,Brent Barry,2005,SAS,DET,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,50.0,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,rasheed_wallace_739,739,Rasheed Wallace,2005,DET,SAS,14.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,67.0,pbpstats.com API game logs
gen_2005_20050616_DET_SAS,0040400404,tony_massenburg_763,763,Tony Massenburg,2005,SAS,DET,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,robert_horry_109,109,Robert Horry,2005,SAS,DET,21.0,12.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,3.0,73.3,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,ben_wallace_1112,1112,Ben Wallace,2005,DET,SAS,13.0,9.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0,51.4,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,bruce_bowen_1477,1477,Bruce Bowen,2005,SAS,DET,10.0,8.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,50.0,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,tim_duncan_1495,1495,Tim Duncan,2005,SAS,DET,26.0,24.0,11.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,25.0,11.0,43.6,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,chauncey_billups_1497,1497,Chauncey Billups,2005,DET,SAS,34.0,26.0,11.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,25.0,11.0,57.0,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,nazr_mohammed_1737,1737,Nazr Mohammed,2005,SAS,DET,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,75.0,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,richard_hamilton_1888,1888,Richard Hamilton,2005,DET,SAS,15.0,15.0,2.0,5.0,0.0,1.0,4.0,0.0,0.0,1.0,19.0,1.0,38.6,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,manu_ginobili_1938,1938,Manu Ginobili,2005,SAS,DET,15.0,16.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,16.0,4.0,42.2,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,tony_parker_2225,2225,Tony Parker,2005,SAS,DET,14.0,15.0,0.0,6.0,0.0,2.0,4.0,0.0,1.0,0.0,18.0,0.0,38.9,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,tayshaun_prince_2419,2419,Tayshaun Prince,2005,DET,SAS,10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,50.0,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,devin_brown_2484,2484,Devin Brown,2005,SAS,DET,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.8,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,lindsey_hunter_283,283,Lindsey Hunter,2005,DET,SAS,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,25.8,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,antonio_mcdyess_686,686,Antonio McDyess,2005,DET,SAS,9.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,57.1,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,brent_barry_699,699,Brent Barry,2005,SAS,DET,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,50.0,pbpstats.com API game logs
gen_2005_20050619_DET_SAS,0040400405,rasheed_wallace_739,739,Rasheed Wallace,2005,DET,SAS,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,robert_horry_109,109,Robert Horry,2005,SAS,DET,8.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,66.7,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,ben_wallace_1112,1112,Ben Wallace,2005,DET,SAS,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,58.1,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,bruce_bowen_1477,1477,Bruce Bowen,2005,SAS,DET,6.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,37.5,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,tim_duncan_1495,1495,Tim Duncan,2005,SAS,DET,21.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,57.1,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,chauncey_billups_1497,1497,Chauncey Billups,2005,DET,SAS,21.0,16.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,4.0,71.1,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,nazr_mohammed_1737,1737,Nazr Mohammed,2005,SAS,DET,4.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,41.0,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,richard_hamilton_1888,1888,Richard Hamilton,2005,DET,SAS,23.0,19.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,5.0,51.8,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,manu_ginobili_1938,1938,Manu Ginobili,2005,SAS,DET,21.0,17.0,8.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,19.0,8.0,46.6,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,tony_parker_2225,2225,Tony Parker,2005,SAS,DET,15.0,15.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,18.0,1.0,40.7,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,carlos_arroyo_2306,2306,Carlos Arroyo,2005,DET,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,tayshaun_prince_2419,2419,Tayshaun Prince,2005,DET,SAS,13.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,55.3,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,beno_udrih_2757,2757,Beno Udrih,2005,SAS,DET,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,lindsey_hunter_283,283,Lindsey Hunter,2005,DET,SAS,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,66.7,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,antonio_mcdyess_686,686,Antonio McDyess,2005,DET,SAS,10.0,10.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,3.0,40.6,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,brent_barry_699,699,Brent Barry,2005,SAS,DET,11.0,10.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,3.0,53.3,pbpstats.com API game logs
gen_2005_20050621_DET_SAS,0040400406,rasheed_wallace_739,739,Rasheed Wallace,2005,DET,SAS,16.0,15.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,48.7,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,darvin_ham_1032,1032,Darvin Ham,2005,DET,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,robert_horry_109,109,Robert Horry,2005,SAS,DET,15.0,7.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,70.5,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,ben_wallace_1112,1112,Ben Wallace,2005,DET,SAS,12.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,55.1,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,bruce_bowen_1477,1477,Bruce Bowen,2005,SAS,DET,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,62.5,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,tim_duncan_1495,1495,Tim Duncan,2005,SAS,DET,25.0,27.0,6.0,5.0,1.0,0.0,4.0,0.0,2.0,0.0,29.0,6.0,39.5,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,chauncey_billups_1497,1497,Chauncey Billups,2005,DET,SAS,13.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,56.4,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,nazr_mohammed_1737,1737,Nazr Mohammed,2005,SAS,DET,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,richard_hamilton_1888,1888,Richard Hamilton,2005,DET,SAS,15.0,18.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,4.0,36.1,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,manu_ginobili_1938,1938,Manu Ginobili,2005,SAS,DET,23.0,13.0,5.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,15.0,5.0,66.9,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,tony_parker_2225,2225,Tony Parker,2005,SAS,DET,8.0,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,33.7,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,tayshaun_prince_2419,2419,Tayshaun Prince,2005,DET,SAS,9.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,37.5,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,devin_brown_2484,2484,Devin Brown,2005,SAS,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,ronald_dupree_2648,2648,Ronald Dupree,2005,DET,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,lindsey_hunter_283,283,Lindsey Hunter,2005,DET,SAS,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,25.0,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,antonio_mcdyess_686,686,Antonio McDyess,2005,DET,SAS,10.0,7.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,62.5,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,brent_barry_699,699,Brent Barry,2005,SAS,DET,5.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,62.5,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,rasheed_wallace_739,739,Rasheed Wallace,2005,DET,SAS,11.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,55.0,pbpstats.com API game logs
gen_2005_20050623_DET_SAS,0040400407,elden_campbell_922,922,Elden Campbell,2005,DET,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,shandon_anderson_1000,1000,Shandon Anderson,2006,MIA,CHI,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,53.2,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,eric_piatkowski_15,15,Eric Piatkowski,2006,CHI,MIA,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,150.0,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,jason_williams_1715,1715,Jason Williams,2006,MIA,CHI,17.0,9.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,73.0,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,michael_doleac_1720,1720,Michael Doleac,2006,MIA,CHI,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,james_posey_1899,1899,James Posey,2006,MIA,CHI,10.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,85.0,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,malik_allen_2124,2124,Malik Allen,2006,CHI,MIA,10.0,8.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,10.0,1.0,47.9,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,tyson_chandler_2199,2199,Tyson Chandler,2006,CHI,MIA,5.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,56.3,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,dwyane_wade_2548,2548,Dwyane Wade,2006,MIA,CHI,30.0,21.0,16.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,23.0,16.0,49.9,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,kirk_hinrich_2550,2550,Kirk Hinrich,2006,CHI,MIA,19.0,14.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,16.0,4.0,53.5,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,michael_sweetney_2552,2552,Michael Sweetney,2006,CHI,MIA,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,25.0,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,udonis_haslem_2617,2617,Udonis Haslem,2006,MIA,CHI,5.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,46.0,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,ben_gordon_2732,2732,Ben Gordon,2006,CHI,MIA,35.0,23.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,25.0,6.0,63.3,pbpstats.com API game logs
gen_2006_20060422_CHI_MIA,0040500111,luol_deng_2736,2736,Luol Deng,2006,CHI,MIA,6.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,44.4,pbpstats.com API game logs
